,player_id,wikidata_id,First Name,Last Name,Hand,Country,Height,elo_rating,elo_clay_rating,elo_hard_rating,elo_grass_rating,elo_carpet_rating,max_elo_rating,min_elo_rating,n_games,last_game,n_wins,n_losses,n_titles,rank
5580,205558,NOID,Tugce,Dogan,U,TUR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5581,205559,NOID,Betty,Dautriat,R,FRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5582,205560,NOID,Yui,Takauchi,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5583,205561,NOID,Shiho,Otake,R,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5584,205610,NOID,Marcela,Gomez,R,COL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5585,205612,NOID,Lais,Ogata,R,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5586,205613,NOID,Maria,Bayon,R,MEX,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5587,205565,NOID,Katrin,Schmidt,R,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5588,205566,NOID,Anna Viktoria,Lind,R,SWE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5589,205567,NOID,Paola,Sprovieri,U,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5590,205568,NOID,Anna,Lubinsky,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5591,205569,NOID,Jill M,Saunders,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5592,205554,NOID,Amanda,Granson,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5593,205555,NOID,Chelsea,Preeg,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5594,205556,Q6061900,Ioana,Ivan,R,ROU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5595,205640,NOID,Rie,Imai,L,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5596,205641,NOID,Amie,Shyu,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5597,205626,NOID,Melanie,Oosterhof,U,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5598,205627,NOID,Desislava,Lazarova,U,BUL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5599,205628,NOID,Anne Laure,Dorseuil,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5600,205629,NOID,Laura,Babet,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5601,205630,NOID,Kim,Stierli,U,SUI,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5602,205631,NOID,Phoebe,Di Leo,R,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5603,205648,NOID,Anastasia,Burmistrova,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5604,205649,NOID,Pavla,Smidova,U,CZE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5605,205634,NOID,Kesy,Moison,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5606,205635,NOID,Julie,Stas,R,BEL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5607,205636,NOID,Diane,Trebalag,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5608,205637,NOID,Laura,Gence,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5609,205638,NOID,Benita,Milenkiewicz,U,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5610,205639,NOID,Fumika,Kumagai,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5611,205592,NOID,Minori,Takemoto,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5612,205593,NOID,Yuri,Kasuya,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5613,205642,NOID,Nevena,Selakovic,R,SRB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5614,205643,NOID,Demi,Barao Rodrigues,U,POR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5615,205644,NOID,Vishakha,Sheoran,R,IND,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5616,205645,NOID,Tanvi,Shah,U,IND,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5617,205646,NOID,Adnya,Naik,R,IND,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5618,205647,NOID,Tereza,Malikova,R,CZE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5619,269222,NOID,G,Schell,U,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5620,205601,NOID,Magda,Okruashvili,R,GEO,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5621,205586,NOID,Taij Mishma,Kumar,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5622,205587,NOID,Andressa,Garcia,L,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5623,205588,NOID,Yasmine,Guimaraes,U,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5624,205589,NOID,Fernanda,Faria,R,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5625,205590,NOID,Nicole,Herzog,R,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5626,269221,NOID,Mrs,Llewelyn,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5627,205672,NOID,Kate,Antosik,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5628,269236,NOID,J,Kemp,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5629,205658,NOID,Ronke,Akingbade,R,NGR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5630,205659,NOID,Lisa,Marshall,R,RSA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5631,205660,NOID,Nicola,Mooney,R,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5632,205661,NOID,Anthonia,Onwochie,U,NGR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5633,205662,NOID,Mary,Tenu Michael Christon,U,NGR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5634,205663,NOID,Valerie,Menob,R,CMR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5635,205680,NOID,Daria,Abdrakhmanova,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5636,205681,NOID,Karina,Isayan,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5637,205666,NOID,Kimberley,Ruxton,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5638,205667,NOID,Alice,Watter,U,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5639,205668,NOID,Janelle,Cuthbertson,U,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5640,205669,NOID,Diana,Eriksson,U,SWE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5641,205670,NOID,Katia,Viera Erbach,U,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5642,205671,NOID,Renee,Binnie,U,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5643,205624,NOID,Clothilde,Falconetti,U,FRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5644,205625,NOID,Marine,Tirel,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5645,205674,NOID,Goele,Lemmens,R,BEL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5646,205675,NOID,Martina,Balogova,L,SVK,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5647,205676,NOID,Claudia,Spincke,R,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5648,205677,NOID,Monica,Pezzotti,R,COL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5649,205678,NOID,Julia,Gavenko,L,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5650,205679,NOID,Ksenija,Grinshpun,U,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5651,205632,NOID,Pauline,Bourdet Fontaine,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5652,205633,NOID,Lalatiana,Randriamanantena,U,FRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5653,205618,NOID,Francisca,Sintes Martin,R,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5654,205619,NOID,Burce,Kurkan,U,TUR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5655,205620,NOID,Hanna,Andreyeva,U,UKR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5656,205621,NOID,Sandrine,Chevy,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5657,205622,NOID,Lisa,Jamais,U,REU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5658,205623,NOID,Milica,Tomic,U,SUI,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5659,205705,NOID,Jing Jue,Lu,U,CHN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5660,205690,NOID,Weronika,Bloczynska,U,POL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5661,205691,NOID,Mina,Saygi,R,TUR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5662,205692,NOID,Svetlana,Smirnova,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5663,205693,NOID,Grace Sari,Ysidora,R,INA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5664,269235,NOID,Mrs,Wheelhouse,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5665,205695,NOID,Josefin,Andersson,U,SWE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5666,205696,NOID,Steffi,Bachofer,U,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5667,205712,NOID,Monika,Hadvigerova,U,SVK,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5668,205713,NOID,Eugenia,Yordanova,R,BUL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5669,205698,NOID,Diana,Isaeva,U,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5670,205699,NOID,Oksana,Khomyk,R,UKR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5671,205701,NOID,Nataly,Yoo,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5672,205702,NOID,Rubi,Morales,U,MEX,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5673,205703,NOID,Fernanda,Sandoval,U,MEX,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5674,205704,NOID,Wen,Sun,R,CHN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5675,205656,NOID,Vladlena,Petushkova,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5676,205657,NOID,Beauty,Macleod,R,NGR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5677,205706,NOID,Rui,Bao,U,CHN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5678,205707,NOID,Maria,Belaya,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5679,205708,NOID,Stephanie,Roy,U,CAN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5680,205709,NOID,Brittany,Wowchuk,R,CAN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5681,205710,NOID,Dominika,Dieskova,R,SVK,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5682,205711,NOID,Melissa,Mcqueen,U,CAN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5683,205664,NOID,Patricia,Veresova,U,SVK,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5684,205665,NOID,Emily,Gelber,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5685,205650,NOID,Sofia,Holden,U,MEX,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5686,205651,NOID,Ester,Masuri,R,ISR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5687,205652,NOID,Eden,Doliveira,R,RSA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5688,205653,NOID,Nicole,Monteiro,U,NED,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5689,205654,NOID,Lolia,Kienka,U,NGR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5690,205655,NOID,Christie,Agugbom,U,NGR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5691,205737,NOID,Carla,Roset Franco,U,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5692,205722,NOID,Valentina,Stephan,R,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5693,205724,NOID,Ineke,Mergaert,R,BEL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5694,205725,NOID,Raquel,Barcala Lopez,R,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5695,205726,NOID,Tamara,Alvarez Riobo,R,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5696,205727,NOID,Patricia,Vilas Ibanez,U,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5697,205728,NOID,Linda,Berlinecke,R,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5698,205729,NOID,Kristina,Benashvili,U,UZB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5699,205745,NOID,Shahzodaxon,Hatamova,U,UZB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5700,205730,NOID,Sophie,Cornerotte,R,BEL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5701,205731,NOID,Ema,Polic,R,SRB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5702,205732,NOID,Mara,Zovko,U,CRO,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5703,205733,NOID,Bojana,Borovnica,U,SRB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5704,205734,NOID,Aleksandra,Josifoska,R,MKD,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5705,205735,NOID,Irene,Santos Bravo,U,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5706,205736,NOID,Carmen,Lopez Rueda,R,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5707,205689,NOID,Bo,Verhulsdonk,R,NED,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5708,205738,NOID,Karin,Morgosova,U,SVK,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5709,205739,NOID,Timna,Ticic,U,CRO,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5710,205740,NOID,Dunja,Sunkic,R,SRB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5711,205741,NOID,Natasha,Lotuffo,U,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5712,205742,NOID,Thais,Xavier,U,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5713,205743,NOID,Ai,Koga,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5714,205744,NOID,Diana,Narzikulova,R,UZB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5715,205697,NOID,Chantal,Brutschin,R,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5716,205682,NOID,Anastasia,Shchilinskaya,U,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5717,205683,NOID,Yana,Filyushina,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5718,205684,NOID,Ksenia,Moskal,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5719,205685,NOID,Christian,Thompson,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5720,205686,Q17488025,Keri,Wong,U,USA,163,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5721,205687,NOID,Yuri,Kurashima,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5722,205688,NOID,Sabrina,Capannolo,U,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5723,205756,NOID,Carla,Manzi,R,COL,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5724,205759,NOID,Margarita,Lazareva,L,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5725,205760,NOID,Anna,Rapoport,R,RUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5726,205746,NOID,Diera,Saidmukhamedova,R,UZB,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5727,205747,NOID,Jenny Thuy,Le,L,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5728,205748,NOID,Stephanie,Wiltshire,U,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5729,205749,NOID,Olivia,Rich,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5730,205750,NOID,Nancy,Ferguson,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5731,205764,NOID,Ingrid Alexandra,Radu,U,ROU,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5732,205765,NOID,Dalia,Zafirova,R,BUL,170,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5733,205766,NOID,Yuliana,Umanets,R,UKR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5734,205767,NOID,Giulia,Lambiase,R,ITA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5735,205768,NOID,Katarina,Baranova,R,SVK,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5736,205769,NOID,Maria Fernanda,Aguirre Arteaga,U,MEX,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5737,205754,NOID,Gabriela,Vieira,U,BRA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5738,205755,NOID,Guadalupe,Moreno,L,ARG,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5739,205771,NOID,Naoko,Masuda,U,JPN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5740,205772,NOID,Deeon,Mladin,U,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5741,269234,NOID,Mrs,Sambrook,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5742,205774,NOID,Ielyzaveta,Rybakova,R,UKR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5743,205775,NOID,Jennifer,Ren,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5744,205776,NOID,Jodie,Williams,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5745,205777,NOID,Bouwiena,Boer,U,NED,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5746,205762,NOID,Veera,Nurmi,R,FIN,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5747,205715,NOID,Natalia,Lozano Anton,U,ESP,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5748,205716,NOID,Amanda,Cunningham,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5749,205717,NOID,Holly,Richards,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5750,205718,NOID,Emily,Askew,U,GBR,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5751,205719,NOID,Barbora,Krtickova,R,CZE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5752,205720,NOID,Kim Alena,Twelker,R,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5753,205721,NOID,Carla,Lindlar,U,GER,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5754,205770,NOID,Adriana,Guzman,U,MEX,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5755,205792,NOID,Natalie,Barbir,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5756,205793,NOID,Montana,Grenfell,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5757,205778,NOID,Stephanie,Theiler,L,SUI,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5758,205779,NOID,Noel,Scott,R,USA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5759,205780,NOID,Tegan,Edwards,U,RSA,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5760,205781,NOID,Klara,Koprivova,R,CZE,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5761,205782,NOID,Alina,Jerjomina,U,LAT,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5762,205783,NOID,Michelle,De Groot,U,NED,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5763,205799,NOID,Dane,Vorster,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5764,205800,NOID,Molly,Polak,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
5765,205801,NOID,Natasha,Pawlowski,R,AUS,0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,,0,0,0,-
